customer_id,age,income,debt,credit_limit,credit_used,employment_years,employment_type,target,debt_to_income,credit_utilization,income_per_age,employment_stability,income_to_credit,income_squared,debt_impact,age_group
CUST_03161,65,30918,7474,46360,35542,32,Salaried,0,0.24172838707590802,0.7666357498759734,468.45454545454544,0.48484848484848486,0.6668967451090356,955922724,5729.835594573025,56+
CUST_03162,66,128416,119242,11865,4060,25,Salaried,0,0.9285530731912441,0.34215405359851675,1916.6567164179105,0.373134328358209,10.822181021405697,16490669056,40799.13365919433,56+
CUST_03163,37,146501,38999,17443,5080,3,Salaried,0,0.2662011440116858,0.29121761063976154,3855.2894736842104,0.07894736842105263,8.398360467782618,21462543001,11357.19559734006,36-45
CUST_03164,68,40558,79793,14984,1624,12,Self-Employed,1,1.967331541704677,0.10837504170837504,587.7971014492754,0.17391304347826086,2.7065732399065734,1644951364,8647.56970303637,56+
CUST_03165,72,86597,91574,17244,15108,46,Self-Employed,0,1.0574609113374442,0.876080023195129,1186.2602739726028,0.6301369863013698,5.021571469991302,7499040409,80226.15204407074,56+
CUST_03166,64,132215,170585,6296,3326,4,Salaried,0,1.2901993707266897,0.528188026044148,2034.076923076923,0.06153846153846154,20.99650627282833,17480806225,90100.954422741,56+
CUST_03167,48,84619,11389,32688,24756,12,Salaried,0,0.1345899314582841,0.7573189758022576,1726.9183673469388,0.24489795918367346,2.588607788552724,7160375161,8625.105815411911,46-55
CUST_03168,41,128202,166410,40273,34252,18,Salaried,1,1.2980195471244822,0.8504742513780603,3052.4285714285716,0.42857142857142855,3.1832447733028753,16435752804,141527.420171823,36-45
CUST_03169,59,126590,19676,45708,8351,17,Salaried,0,0.1554296908942974,0.18269924960073508,2109.8333333333335,0.2833333333333333,2.769476470716927,16025028100,3594.7904351440634,56+
CUST_03170,46,145373,263804,12252,5772,13,Salaried,0,1.8146573665167087,0.47106830980168124,3093.0425531914893,0.2765957446808511,11.864278135966702,21133309129,124269.70439892272,46-55
CUST_03171,44,95963,141824,24589,11466,17,Salaried,1,1.4778875411612689,0.46628710858072386,2132.511111111111,0.37777777777777777,3.9025213501423344,9208897369,66130.70288735259,36-45
CUST_03172,29,116262,187745,14874,11493,10,Salaried,1,1.614830169529429,0.7726386554621849,3875.4,0.3333333333333333,7.815932773109243,13516852644,145059.0443697479,26-35
CUST_03173,41,111217,200204,16194,10021,12,Salaried,1,1.8001042996637235,0.6187712256869404,2648.0238095238096,0.2857142857142857,6.8673664711330655,12369221089,123880.47446742823,36-45
CUST_03174,54,128715,117497,18378,10094,6,Salaried,0,0.9128391186798844,0.5492137765928505,2340.2727272727275,0.10909090909090909,7.003373415310953,16567551225,64530.97110833016,46-55
CUST_03175,55,94121,58593,44475,17880,10,Salaried,0,0.6225218333652068,0.40201456965554455,1680.732142857143,0.17857142857142858,2.1162199838114937,8858762641,23555.239679827322,46-55
CUST_03176,58,103422,200277,34120,19520,0,Unemployed,1,1.9364841476267367,0.5720817092113362,1752.915254237288,0.0,3.0310366050232993,10696110084,114574.80847571878,56+
CUST_03177,55,132938,249130,14353,12531,1,Salaried,1,1.8740174064796635,0.8729970739863453,2373.8928571428573,0.017857142857142856,9.261390553155914,17672511844,217489.7610422182,46-55
CUST_03178,45,97367,114785,42623,40549,9,Salaried,1,1.17887807082409,0.951318506006006,2116.6739130434785,0.1956521739130435,2.284323385885886,9480332689,109197.0947118994,36-45
CUST_03179,19,93719,145030,44012,29968,0,Unemployed,1,1.5474818608621426,0.6808897371231227,4685.95,0.0,2.1293481471383453,8783250961,98749.4385749665,18-25
CUST_03180,61,85277,161954,42419,18627,16,Salaried,1,1.89912990454748,0.4391089108910891,1375.4354838709678,0.25806451612903225,2.0103017444601603,7272166729,71115.44455445545,56+
CUST_03181,22,144991,264276,24809,3687,4,Salaried,1,1.8226936658574266,0.14860943168077387,6303.95652173913,0.17391304347826086,5.844054816606207,21022390081,39273.9061668682,18-25
CUST_03182,33,57876,82564,27502,6758,14,Salaried,0,1.4265424952917394,0.2457186488746682,1702.235294117647,0.4117647058823529,2.1043522524815477,3349631376,20287.514525688108,26-35
CUST_03183,55,90311,99829,24199,19145,34,Salaried,0,1.105379130126672,0.7911157024793388,1612.6964285714287,0.6071428571428571,3.7318595041322316,8156076721,78976.28946280992,46-55
CUST_03184,34,58012,79289,15922,10860,10,Salaried,1,1.3667453846551636,0.6820322803491804,1657.4857142857143,0.2857142857142857,3.6432833008855114,3365392144,54077.65747660617,26-35
CUST_03185,69,71707,85633,16200,1937,0,Unemployed,0,1.1941903274390584,0.11956052095549657,1024.3857142857144,0.0,4.426084809579655,5141893849,10238.326090982038,56+
CUST_03186,20,41499,60120,7561,3249,1,Salaried,1,1.4486746987951806,0.4296482412060301,1976.142857142857,0.047619047619047616,5.487833906373975,1722167001,25830.45226130653,18-25
CUST_03187,53,98882,142701,16740,8865,3,Salaried,1,1.443129759412639,0.52953825936324,1831.148148148148,0.05555555555555555,5.906576668060451,9777649924,75565.6391493937,46-55
CUST_03188,34,66998,58049,5035,4557,16,Salaried,0,0.8664159166554725,0.9048848292295473,1914.2285714285715,0.45714285714285713,13.303812549642574,4488732004,52527.65945194599,26-35
CUST_03189,54,92816,10786,26619,15809,12,Self-Employed,0,0.11620716032623334,0.5938767843726521,1687.5636363636363,0.21818181818181817,3.486701728024042,8614809856,6405.554996243426,46-55
CUST_03190,70,90891,155976,36046,17164,35,Salaried,1,1.716058619020376,0.47615612949760033,1280.1549295774648,0.49295774647887325,2.521458096374178,8261173881,74268.9284545177,56+
CUST_03191,65,33891,31006,5954,1223,35,Salaried,0,0.9148471615720524,0.20537363560033586,513.5,0.5303030303030303,5.691183879093199,1148599881,6367.814945424014,56+
CUST_03192,46,123324,12384,5041,1743,11,Self-Employed,0,0.10041759578349889,0.3456961523205077,2623.9148936170213,0.23404255319148937,24.45934153113844,15208808976,4281.101150337167,46-55
CUST_03193,40,114398,105721,11673,9702,12,Self-Employed,0,0.9241426935550136,0.8310776083604592,2790.1951219512193,0.2926829268292683,9.799383244817543,13086902404,87862.3558334761,36-45
CUST_03194,67,98176,4531,28424,12694,22,Salaried,0,0.04615133890829828,0.4465787159190853,1443.764705882353,0.3235294117647059,3.4538610378188213,9638526976,2023.4481618293755,56+
CUST_03195,53,54217,70957,48579,19280,12,Self-Employed,0,1.3087351064222215,0.3968711403869905,1004.0185185185185,0.2222222222222222,1.1160354055166735,2939483089,28160.785508439687,46-55
CUST_03196,54,26787,47252,6278,5354,32,Self-Employed,1,1.7639241451396148,0.8526835483357222,487.03636363636366,0.5818181818181818,4.266125179168657,717543369,40291.003025959544,46-55
CUST_03197,48,41233,4576,7046,925,13,Self-Employed,0,0.1109763787165931,0.13126152972896268,841.4897959183673,0.2653061224489796,5.851142330069533,1700160289,600.6527600397333,46-55
CUST_03198,31,76063,32211,8119,1891,5,Self-Employed,0,0.42347233908287757,0.23288177339901478,2376.96875,0.15625,9.367364532019705,5785579969,7501.354802955665,26-35
CUST_03199,36,59716,78027,7835,3222,8,Salaried,0,1.3066128573103137,0.4111791730474732,1613.945945945946,0.21621621621621623,7.620724859622256,3566000656,32083.07733537519,36-45
CUST_03200,60,64950,121782,31271,26820,27,Salaried,1,1.874982679250512,0.8576362240982348,1064.7540983606557,0.4426229508196721,2.0769378357636223,4218502500,104444.65464313123,56+
CUST_03201,28,59437,49522,14290,12900,0,Unemployed,0,0.8331706988795047,0.9026660135749772,2049.551724137931,0.0,4.159051151074102,3532756969,44701.82632426002,26-35
CUST_03202,25,62415,57172,36305,8973,5,Salaried,0,0.9159830812612151,0.24714923153197818,2400.576923076923,0.19230769230769232,1.7191373326722856,3895632225,14130.015865146257,18-25
CUST_03203,45,120678,224161,16848,4092,5,Salaried,1,1.857497990536879,0.24286307792747344,2623.4347826086955,0.10869565217391304,7.162324173541457,14563179684,54440.430411300375,36-45
CUST_03204,39,50921,84871,48247,19326,6,Self-Employed,1,1.6666863045442049,0.40055546343889903,1273.025,0.15,1.0554012601558613,2592948241,33995.5427375228,36-45
CUST_03205,19,53897,50960,24895,17733,1,Salaried,0,0.945489628557646,0.7122830976863753,2694.85,0.05,2.1648859254498714,2904886609,36297.94665809769,18-25
CUST_03206,68,62687,78745,33644,21381,23,Salaried,0,1.2561415262889228,0.6354881854658939,908.5072463768116,0.3333333333333333,1.8631891811561896,3929659969,50041.51716451182,56+
CUST_03207,72,128015,59041,25482,200,52,Salaried,0,0.46120016247969003,0.007848369501236118,1753.6301369863013,0.7123287671232876,5.023545108503709,16387840225,463.3755837224816,56+
CUST_03208,23,147067,182293,19297,3330,1,Salaried,0,1.2395150542606141,0.17255674163125712,6127.791666666667,0.041666666666666664,7.62084153798321,21628702489,31455.886102186752,18-25
CUST_03209,71,132964,130619,30846,4185,38,Salaried,0,0.9823562591659459,0.13566959509838883,1846.7222222222222,0.5277777777777778,4.310435374590722,17679425296,17721.02684215645,56+
CUST_03211,58,38767,64835,15292,6973,40,Self-Employed,0,1.6723844407758977,0.45596024324854506,657.0677966101695,0.6779661016949152,2.5349506310076504,1502880289,29562.18237101942,56+
CUST_03212,52,104218,161870,27708,18208,34,Self-Employed,1,1.5531716865446799,0.6571150167815512,1966.377358490566,0.6415094339622641,3.7611606337291135,10861391524,106367.20776642968,46-55
CUST_03213,61,62104,23716,43302,20006,35,Salaried,0,0.38186941470090974,0.4620003233032353,1001.6774193548387,0.5645161290322581,1.4341731519756138,3856906816,10956.799667459529,56+
CUST_03214,71,65387,40976,11645,6653,8,Self-Employed,0,0.6266593258701902,0.5712691052721964,908.1527777777778,0.1111111111111111,5.61454576678688,4275459769,23408.32285763352,56+
CUST_03215,50,62951,11014,34401,4362,31,Salaried,0,0.1749586986910662,0.12679495378175687,1234.3333333333333,0.6078431372549019,1.829864542759142,3962828401,1396.51962095227,46-55
CUST_03216,76,26845,3090,28807,10109,33,Self-Employed,0,0.11510094613722714,0.35090946959178004,348.6363636363636,0.42857142857142855,0.9318592057761733,720654025,1084.3102610386004,56+
CUST_03217,34,78751,123631,20094,11997,14,Salaried,1,1.5698775904104023,0.5970141826324956,2250.0285714285715,0.4,3.9189350584722566,6201720001,73809.46041303806,26-35
CUST_03218,40,121237,229073,39663,19385,4,Salaried,1,1.8894488526699549,0.48873033481242434,2957.0,0.0975609756097561,3.0566004437273095,14698410169,111954.92398648648,36-45
CUST_03219,68,130638,152195,24679,23013,29,Salaried,0,1.1650043248953221,0.9324554294975689,1893.304347826087,0.42028985507246375,5.293273905996759,17066287044,141915.0540923825,56+
CUST_03220,54,80222,158081,18315,1200,12,Salaried,1,1.9705196764020294,0.06551648831622625,1458.581818181818,0.21818181818181817,4.379886438086919,6435569284,10356.911989517363,46-55
CUST_03221,49,86918,32718,39724,14271,1,Salaried,0,0.3764194249818797,0.3592448080553807,1738.36,0.02,2.187992448080554,7554738724,11753.771629955947,46-55
CUST_03222,73,123221,62821,47225,34155,4,Salaried,0,0.5098196750580254,0.7232244949815779,1665.1486486486488,0.05405405405405406,2.609177148181087,15183414841,45433.68599923771,56+
CUST_03223,80,43883,67237,36092,33163,27,Self-Employed,1,1.5321529486828913,0.9188208239824897,541.7654320987655,0.3333333333333333,1.2158313246335855,1925717689,61778.755742110654,56+
CUST_03224,29,126441,208248,16409,15725,8,Salaried,1,1.6469843880988912,0.9582571602681292,4214.7,0.26666666666666666,7.705118829981719,15987326481,199555.13711151737,26-35
CUST_03225,30,21263,28494,17055,10353,4,Self-Employed,1,1.3400112866817155,0.607000469043152,685.9032258064516,0.12903225806451613,1.2466580675422139,452115169,17295.871364915572,26-35
CUST_03226,38,43794,40072,31777,10705,3,Salaried,0,0.9149902956958557,0.336868273648436,1122.923076923077,0.07692307692307693,1.3781232299074833,1917914436,13498.985461640128,36-45
CUST_03227,31,141448,253037,38545,3276,5,Self-Employed,1,1.788892109523574,0.08498936335806569,4420.25,0.15625,3.66958958127951,20007536704,21505.453536034867,26-35
CUST_03228,54,133177,250801,17320,9585,6,Salaried,1,1.8832014296655604,0.553374516482882,2421.4,0.10909090909090909,7.688759309508689,17736113329,138786.8821084233,46-55
CUST_03229,42,85085,116049,29831,5327,2,Self-Employed,0,1.3639024046259078,0.17856663984982568,1978.7209302325582,0.046511627906976744,2.8521386430678466,7239457225,20722.47998793242,36-45
CUST_03230,43,97181,58847,18756,12977,2,Self-Employed,0,0.6055339466156284,0.691848376606067,2208.659090909091,0.045454545454545456,5.181052407101348,9444146761,40713.20141813723,36-45
CUST_03231,56,95443,164916,33181,17169,16,Self-Employed,0,1.7278823184275596,0.5174190826351637,1674.438596491228,0.2807017543859649,2.8763486227472725,9109366249,85330.68543186065,56+
CUST_03232,39,26902,38393,6900,5648,19,Salaried,1,1.427089915622793,0.8184321112882191,672.55,0.475,3.8982756122301114,723717604,31422.064048688597,36-45
CUST_03233,21,89765,151372,6111,4352,2,Salaried,1,1.6862954793574405,0.7120418848167539,4080.2272727272725,0.09090909090909091,14.686681937172775,8057755225,107783.20418848167,18-25
CUST_03234,71,142044,85839,11239,1392,43,Self-Employed,0,0.6043084937871801,0.12384341637010676,1972.8333333333333,0.5972222222222222,12.637366548042705,20176497936,10630.595017793594,56+
CUST_03235,44,106975,75363,16154,10658,16,Salaried,0,0.7044851181573437,0.659733828536057,2377.222222222222,0.35555555555555557,6.621788919839059,11443650625,49719.52051996286,36-45
CUST_03237,47,96393,147073,29309,26997,11,Salaried,1,1.5257484905699525,0.9210849539406346,2008.1875,0.22916666666666666,3.2887410440122826,9291610449,135466.72743091095,46-55
CUST_03238,49,63069,16569,38968,7285,22,Self-Employed,0,0.26270810210876805,0.18694346788472888,1261.38,0.44,1.6184402986989659,3977698761,3097.466319382073,46-55
CUST_03239,21,43481,76520,35327,35311,1,Salaried,1,1.7598086564555449,0.9995187952898551,1976.409090909091,0.045454545454545456,1.2307801177536233,1890597361,76483.17821557971,18-25
CUST_03240,75,106844,19393,14021,4902,54,Salaried,0,0.1815059197903505,0.34959349593495936,1405.842105263158,0.7105263157894737,7.619740407930395,11415640336,6779.666666666667,56+
CUST_03241,30,103794,118450,10370,7571,9,Self-Employed,1,1.1411917722433644,0.7300163918619227,3348.1935483870966,0.2903225806451613,10.008099508244142,10773194436,86470.44161604474,26-35
CUST_03242,39,118384,68863,26543,3240,18,Salaried,0,0.5816868691134857,0.1220614828209765,2959.6,0.45,4.459915611814346,14014771456,8405.519891500904,36-45
CUST_03243,68,141368,83821,39280,25638,13,Salaried,0,0.5929234839321209,0.6526819581986202,2048.8115942028985,0.18840579710144928,3.5988900486240167,19984911424,54708.45441816654,56+
CUST_03244,24,30878,41824,6945,1719,1,Self-Employed,0,1.3544480067359694,0.2474805643535848,1235.12,0.04,4.445436222286208,953450884,10350.62712352433,18-25
CUST_03245,39,118564,29904,10368,9471,13,Self-Employed,0,0.2522160840045545,0.9133956987173305,2964.1,0.325,11.43446812614524,14057422096,27314.18497444305,36-45
CUST_03246,49,129352,240238,27056,18888,5,Salaried,1,1.8572278957581192,0.6980818272535758,2587.04,0.1,4.780722179103375,16731939904,167705.78201574454,46-55
CUST_03247,70,22970,43036,42542,41305,47,Self-Employed,1,1.8734926646641417,0.9709000305573184,323.5211267605634,0.6619718309859155,0.5399243118726935,527620900,41783.65371506476,56+
CUST_03248,71,33810,6159,29274,10342,28,Salaried,0,0.1821596521842004,0.35327070879590095,469.5833333333333,0.3888888888888889,1.1549103330486763,1143116100,2175.7942954739538,56+
CUST_03249,73,75735,57936,29488,2930,27,Salaried,0,0.7649730643287208,0.09935908304791617,1023.4459459459459,0.36486486486486486,2.5682457865644817,5735790225,5756.467835464071,56+
CUST_03250,60,61036,2708,35453,779,32,Salaried,0,0.04436653177580812,0.02197213290460879,1000.5901639344262,0.5245901639344263,1.7215546905849834,3725393296,59.5005359056806,56+
CUST_03251,60,61735,51716,6309,6112,12,Salaried,0,0.8376959958533109,0.968621236133122,1012.0491803278688,0.19672131147540983,9.783676703645009,3811210225,50093.215847860534,56+
CUST_03252,25,95454,20924,5683,2036,3,Self-Employed,0,0.21920276570111571,0.35819845179451093,3671.3076923076924,0.11538461538461539,16.793455313159747,9111466116,7494.944405348347,18-25
CUST_03253,52,36469,41307,27908,3973,30,Salaried,0,1.132629558541267,0.14235551255867282,688.0943396226415,0.5660377358490566,1.306711096778817,1329987961,5880.279157261099,46-55
CUST_03254,45,25539,34807,26501,17531,18,Salaried,1,1.3628425998433829,0.6614972454909064,555.195652173913,0.391304347826087,0.9636631197645461,652240521,23024.734623801978,36-45
CUST_03255,72,85835,74293,26478,1998,45,Salaried,0,0.8655226245398201,0.07545602175308735,1175.8219178082193,0.6164383561643836,3.2416254390271537,7367647225,5605.854224102119,56+
CUST_03256,37,47810,9132,27495,22844,14,Salaried,0,0.19100207065319696,0.830811754437009,1258.157894736842,0.3684210526315789,1.7387983706720977,2285796100,7586.972941518767,36-45
CUST_03257,51,85036,105396,14165,7206,13,Salaried,0,1.2394134318002752,0.5086827615417197,1635.3076923076924,0.25,6.00282366228999,7231121296,53613.12833545108,46-55
CUST_03258,62,65702,105104,42247,16078,32,Self-Employed,1,1.599683423892364,0.3805623934860822,1042.888888888889,0.5079365079365079,1.555150539670517,4316752804,39998.62980496118,56+
CUST_03259,33,124658,164267,26880,17843,1,Self-Employed,1,1.3177307695393032,0.6637773892340315,3666.4117647058824,0.029411764705882353,4.6374018823704475,15539616964,109036.72039730665,26-35
CUST_03260,73,148001,225549,10921,6008,48,Self-Employed,0,1.5239591356873556,0.5500824024903864,2000.0135135135135,0.6486486486486487,13.550723310748946,21904296001,124070.53579930417,56+
